,State,Date,Covid_Cases_Cumulative,Covid_Cases,Month,Year
464,Australian Capital Territory,2019-04-10,0,0.0,4,2019
465,Australian Capital Territory,2019-04-11,0,0.0,4,2019
466,Australian Capital Territory,2019-04-12,0,0.0,4,2019
467,Australian Capital Territory,2019-04-13,0,0.0,4,2019
468,Australian Capital Territory,2019-04-14,0,0.0,4,2019
469,Australian Capital Territory,2019-04-15,0,0.0,4,2019
470,Australian Capital Territory,2019-04-16,0,0.0,4,2019
471,Australian Capital Territory,2019-04-17,0,0.0,4,2019
472,Australian Capital Territory,2019-04-18,0,0.0,4,2019
473,Australian Capital Territory,2019-04-19,0,0.0,4,2019
474,Australian Capital Territory,2019-04-20,0,0.0,4,2019
475,Australian Capital Territory,2019-04-21,0,0.0,4,2019
476,Australian Capital Territory,2019-04-22,0,0.0,4,2019
477,Australian Capital Territory,2019-04-23,0,0.0,4,2019
478,Australian Capital Territory,2019-04-24,0,0.0,4,2019
479,Australian Capital Territory,2019-04-25,0,0.0,4,2019
480,Australian Capital Territory,2019-04-26,0,0.0,4,2019
481,Australian Capital Territory,2019-04-27,0,0.0,4,2019
482,Australian Capital Territory,2019-04-28,0,0.0,4,2019
483,Australian Capital Territory,2019-04-29,0,0.0,4,2019
484,Australian Capital Territory,2019-04-30,0,0.0,4,2019
485,Australian Capital Territory,2019-05-01,0,0.0,5,2019
486,Australian Capital Territory,2019-05-02,0,0.0,5,2019
487,Australian Capital Territory,2019-05-03,0,0.0,5,2019
488,Australian Capital Territory,2019-05-04,0,0.0,5,2019
489,Australian Capital Territory,2019-05-05,0,0.0,5,2019
490,Australian Capital Territory,2019-05-06,0,0.0,5,2019
491,Australian Capital Territory,2019-05-07,0,0.0,5,2019
492,Australian Capital Territory,2019-05-08,0,0.0,5,2019
493,Australian Capital Territory,2019-05-09,0,0.0,5,2019
494,Australian Capital Territory,2019-05-10,0,0.0,5,2019
495,Australian Capital Territory,2019-05-11,0,0.0,5,2019
496,Australian Capital Territory,2019-05-12,0,0.0,5,2019
497,Australian Capital Territory,2019-05-13,0,0.0,5,2019
498,Australian Capital Territory,2019-05-14,0,0.0,5,2019
499,Australian Capital Territory,2019-05-15,0,0.0,5,2019
500,Australian Capital Territory,2019-05-16,0,0.0,5,2019
501,Australian Capital Territory,2019-05-17,0,0.0,5,2019
502,Australian Capital Territory,2019-05-18,0,0.0,5,2019
503,Australian Capital Territory,2019-05-19,0,0.0,5,2019
504,Australian Capital Territory,2019-05-20,0,0.0,5,2019
505,Australian Capital Territory,2019-05-21,0,0.0,5,2019
506,Australian Capital Territory,2019-05-22,0,0.0,5,2019
507,Australian Capital Territory,2019-05-23,0,0.0,5,2019
508,Australian Capital Territory,2019-05-24,0,0.0,5,2019
509,Australian Capital Territory,2019-05-25,0,0.0,5,2019
510,Australian Capital Territory,2019-05-26,0,0.0,5,2019
511,Australian Capital Territory,2019-05-27,0,0.0,5,2019
512,Australian Capital Territory,2019-05-28,0,0.0,5,2019
513,Australian Capital Territory,2019-05-29,0,0.0,5,2019
514,Australian Capital Territory,2019-05-30,0,0.0,5,2019
515,Australian Capital Territory,2019-05-31,0,0.0,5,2019
516,Australian Capital Territory,2019-06-01,0,0.0,6,2019
517,Australian Capital Territory,2019-06-02,0,0.0,6,2019
518,Australian Capital Territory,2019-06-03,0,0.0,6,2019
519,Australian Capital Territory,2019-06-04,0,0.0,6,2019
520,Australian Capital Territory,2019-06-05,0,0.0,6,2019
521,Australian Capital Territory,2019-06-06,0,0.0,6,2019
522,Australian Capital Territory,2019-06-07,0,0.0,6,2019
523,Australian Capital Territory,2019-06-08,0,0.0,6,2019
524,Australian Capital Territory,2019-06-09,0,0.0,6,2019
525,Australian Capital Territory,2019-06-10,0,0.0,6,2019
526,Australian Capital Territory,2019-06-11,0,0.0,6,2019
527,Australian Capital Territory,2019-06-12,0,0.0,6,2019
528,Australian Capital Territory,2019-06-13,0,0.0,6,2019
529,Australian Capital Territory,2019-06-14,0,0.0,6,2019
530,Australian Capital Territory,2019-06-15,0,0.0,6,2019
531,Australian Capital Territory,2019-06-16,0,0.0,6,2019
532,Australian Capital Territory,2019-06-17,0,0.0,6,2019
533,Australian Capital Territory,2019-06-18,0,0.0,6,2019
534,Australian Capital Territory,2019-06-19,0,0.0,6,2019
535,Australian Capital Territory,2019-06-20,0,0.0,6,2019
536,Australian Capital Territory,2019-06-21,0,0.0,6,2019
537,Australian Capital Territory,2019-06-22,0,0.0,6,2019
538,Australian Capital Territory,2019-06-23,0,0.0,6,2019
539,Australian Capital Territory,2019-06-24,0,0.0,6,2019
540,Australian Capital Territory,2019-06-25,0,0.0,6,2019
541,Australian Capital Territory,2019-06-26,0,0.0,6,2019
542,Australian Capital Territory,2019-06-27,0,0.0,6,2019
543,Australian Capital Territory,2019-06-28,0,0.0,6,2019
544,Australian Capital Territory,2019-06-29,0,0.0,6,2019
545,Australian Capital Territory,2019-06-30,0,0.0,6,2019
546,Australian Capital Territory,2019-07-01,0,0.0,7,2019
547,Australian Capital Territory,2019-07-02,0,0.0,7,2019
548,Australian Capital Territory,2019-07-03,0,0.0,7,2019
549,Australian Capital Territory,2019-07-04,0,0.0,7,2019
550,Australian Capital Territory,2019-07-05,0,0.0,7,2019
551,Australian Capital Territory,2019-07-06,0,0.0,7,2019
552,Australian Capital Territory,2019-07-07,0,0.0,7,2019
553,Australian Capital Territory,2019-07-08,0,0.0,7,2019
554,Australian Capital Territory,2019-07-09,0,0.0,7,2019
555,Australian Capital Territory,2019-07-10,0,0.0,7,2019
556,Australian Capital Territory,2019-07-11,0,0.0,7,2019
557,Australian Capital Territory,2019-07-12,0,0.0,7,2019
558,Australian Capital Territory,2019-07-13,0,0.0,7,2019
559,Australian Capital Territory,2019-07-14,0,0.0,7,2019
560,Australian Capital Territory,2019-07-15,0,0.0,7,2019
561,Australian Capital Territory,2019-07-16,0,0.0,7,2019
562,Australian Capital Territory,2019-07-17,0,0.0,7,2019
563,Australian Capital Territory,2019-07-18,0,0.0,7,2019
564,Australian Capital Territory,2019-07-19,0,0.0,7,2019
565,Australian Capital Territory,2019-07-20,0,0.0,7,2019
566,Australian Capital Territory,2019-07-21,0,0.0,7,2019
567,Australian Capital Territory,2019-07-22,0,0.0,7,2019
568,Australian Capital Territory,2019-07-23,0,0.0,7,2019
569,Australian Capital Territory,2019-07-24,0,0.0,7,2019
570,Australian Capital Territory,2019-07-25,0,0.0,7,2019
571,Australian Capital Territory,2019-07-26,0,0.0,7,2019
572,Australian Capital Territory,2019-07-27,0,0.0,7,2019
573,Australian Capital Territory,2019-07-28,0,0.0,7,2019
574,Australian Capital Territory,2019-07-29,0,0.0,7,2019
575,Australian Capital Territory,2019-07-30,0,0.0,7,2019
576,Australian Capital Territory,2019-07-31,0,0.0,7,2019
577,Australian Capital Territory,2019-08-01,0,0.0,8,2019
578,Australian Capital Territory,2019-08-02,0,0.0,8,2019
579,Australian Capital Territory,2019-08-03,0,0.0,8,2019
580,Australian Capital Territory,2019-08-04,0,0.0,8,2019
581,Australian Capital Territory,2019-08-05,0,0.0,8,2019
582,Australian Capital Territory,2019-08-06,0,0.0,8,2019
583,Australian Capital Territory,2019-08-07,0,0.0,8,2019
584,Australian Capital Territory,2019-08-08,0,0.0,8,2019
585,Australian Capital Territory,2019-08-09,0,0.0,8,2019
586,Australian Capital Territory,2019-08-10,0,0.0,8,2019
587,Australian Capital Territory,2019-08-11,0,0.0,8,2019
588,Australian Capital Territory,2019-08-12,0,0.0,8,2019
589,Australian Capital Territory,2019-08-13,0,0.0,8,2019
590,Australian Capital Territory,2019-08-14,0,0.0,8,2019
591,Australian Capital Territory,2019-08-15,0,0.0,8,2019
592,Australian Capital Territory,2019-08-16,0,0.0,8,2019
593,Australian Capital Territory,2019-08-17,0,0.0,8,2019
594,Australian Capital Territory,2019-08-18,0,0.0,8,2019
595,Australian Capital Territory,2019-08-19,0,0.0,8,2019
596,Australian Capital Territory,2019-08-20,0,0.0,8,2019
597,Australian Capital Territory,2019-08-21,0,0.0,8,2019
598,Australian Capital Territory,2019-08-22,0,0.0,8,2019
599,Australian Capital Territory,2019-08-23,0,0.0,8,2019
600,Australian Capital Territory,2019-08-24,0,0.0,8,2019
601,Australian Capital Territory,2019-08-25,0,0.0,8,2019
602,Australian Capital Territory,2019-08-26,0,0.0,8,2019
603,Australian Capital Territory,2019-08-27,0,0.0,8,2019
604,Australian Capital Territory,2019-08-28,0,0.0,8,2019
605,Australian Capital Territory,2019-08-29,0,0.0,8,2019
606,Australian Capital Territory,2019-08-30,0,0.0,8,2019
607,Australian Capital Territory,2019-08-31,0,0.0,8,2019
608,Australian Capital Territory,2019-09-01,0,0.0,9,2019
609,Australian Capital Territory,2019-09-02,0,0.0,9,2019
610,Australian Capital Territory,2019-09-03,0,0.0,9,2019
611,Australian Capital Territory,2019-09-04,0,0.0,9,2019
612,Australian Capital Territory,2019-09-05,0,0.0,9,2019
613,Australian Capital Territory,2019-09-06,0,0.0,9,2019
614,Australian Capital Territory,2019-09-07,0,0.0,9,2019
615,Australian Capital Territory,2019-09-08,0,0.0,9,2019
616,Australian Capital Territory,2019-09-09,0,0.0,9,2019
617,Australian Capital Territory,2019-09-10,0,0.0,9,2019
618,Australian Capital Territory,2019-09-11,0,0.0,9,2019
619,Australian Capital Territory,2019-09-12,0,0.0,9,2019
620,Australian Capital Territory,2019-09-13,0,0.0,9,2019
621,Australian Capital Territory,2019-09-14,0,0.0,9,2019
622,Australian Capital Territory,2019-09-15,0,0.0,9,2019
623,Australian Capital Territory,2019-09-16,0,0.0,9,2019
624,Australian Capital Territory,2019-09-17,0,0.0,9,2019
625,Australian Capital Territory,2019-09-18,0,0.0,9,2019
626,Australian Capital Territory,2019-09-19,0,0.0,9,2019
627,Australian Capital Territory,2019-09-20,0,0.0,9,2019
628,Australian Capital Territory,2019-09-21,0,0.0,9,2019
629,Australian Capital Territory,2019-09-22,0,0.0,9,2019
630,Australian Capital Territory,2019-09-23,0,0.0,9,2019
631,Australian Capital Territory,2019-09-24,0,0.0,9,2019
632,Australian Capital Territory,2019-09-25,0,0.0,9,2019
633,Australian Capital Territory,2019-09-26,0,0.0,9,2019
634,Australian Capital Territory,2019-09-27,0,0.0,9,2019
635,Australian Capital Territory,2019-09-28,0,0.0,9,2019
636,Australian Capital Territory,2019-09-29,0,0.0,9,2019
637,Australian Capital Territory,2019-09-30,0,0.0,9,2019
638,Australian Capital Territory,2019-10-01,0,0.0,10,2019
639,Australian Capital Territory,2019-10-02,0,0.0,10,2019
640,Australian Capital Territory,2019-10-03,0,0.0,10,2019
641,Australian Capital Territory,2019-10-04,0,0.0,10,2019
642,Australian Capital Territory,2019-10-05,0,0.0,10,2019
643,Australian Capital Territory,2019-10-06,0,0.0,10,2019
644,Australian Capital Territory,2019-10-07,0,0.0,10,2019
645,Australian Capital Territory,2019-10-08,0,0.0,10,2019
646,Australian Capital Territory,2019-10-09,0,0.0,10,2019
647,Australian Capital Territory,2019-10-10,0,0.0,10,2019
648,Australian Capital Territory,2019-10-11,0,0.0,10,2019
649,Australian Capital Territory,2019-10-12,0,0.0,10,2019
650,Australian Capital Territory,2019-10-13,0,0.0,10,2019
651,Australian Capital Territory,2019-10-14,0,0.0,10,2019
652,Australian Capital Territory,2019-10-15,0,0.0,10,2019
653,Australian Capital Territory,2019-10-16,0,0.0,10,2019
654,Australian Capital Territory,2019-10-17,0,0.0,10,2019
655,Australian Capital Territory,2019-10-18,0,0.0,10,2019
656,Australian Capital Territory,2019-10-19,0,0.0,10,2019
657,Australian Capital Territory,2019-10-20,0,0.0,10,2019
658,Australian Capital Territory,2019-10-21,0,0.0,10,2019
659,Australian Capital Territory,2019-10-22,0,0.0,10,2019
660,Australian Capital Territory,2019-10-23,0,0.0,10,2019
661,Australian Capital Territory,2019-10-24,0,0.0,10,2019
662,Australian Capital Territory,2019-10-25,0,0.0,10,2019
663,Australian Capital Territory,2019-10-26,0,0.0,10,2019
664,Australian Capital Territory,2019-10-27,0,0.0,10,2019
665,Australian Capital Territory,2019-10-28,0,0.0,10,2019
666,Australian Capital Territory,2019-10-29,0,0.0,10,2019
667,Australian Capital Territory,2019-10-30,0,0.0,10,2019
668,Australian Capital Territory,2019-10-31,0,0.0,10,2019
669,Australian Capital Territory,2019-11-01,0,0.0,11,2019
670,Australian Capital Territory,2019-11-02,0,0.0,11,2019
671,Australian Capital Territory,2019-11-03,0,0.0,11,2019
672,Australian Capital Territory,2019-11-04,0,0.0,11,2019
673,Australian Capital Territory,2019-11-05,0,0.0,11,2019
674,Australian Capital Territory,2019-11-06,0,0.0,11,2019
675,Australian Capital Territory,2019-11-07,0,0.0,11,2019
676,Australian Capital Territory,2019-11-08,0,0.0,11,2019
677,Australian Capital Territory,2019-11-09,0,0.0,11,2019
678,Australian Capital Territory,2019-11-10,0,0.0,11,2019
679,Australian Capital Territory,2019-11-11,0,0.0,11,2019
680,Australian Capital Territory,2019-11-12,0,0.0,11,2019
681,Australian Capital Territory,2019-11-13,0,0.0,11,2019
682,Australian Capital Territory,2019-11-14,0,0.0,11,2019
683,Australian Capital Territory,2019-11-15,0,0.0,11,2019
684,Australian Capital Territory,2019-11-16,0,0.0,11,2019
685,Australian Capital Territory,2019-11-17,0,0.0,11,2019
686,Australian Capital Territory,2019-11-18,0,0.0,11,2019
687,Australian Capital Territory,2019-11-19,0,0.0,11,2019
688,Australian Capital Territory,2019-11-20,0,0.0,11,2019
689,Australian Capital Territory,2019-11-21,0,0.0,11,2019
690,Australian Capital Territory,2019-11-22,0,0.0,11,2019
691,Australian Capital Territory,2019-11-23,0,0.0,11,2019
692,Australian Capital Territory,2019-11-24,0,0.0,11,2019
693,Australian Capital Territory,2019-11-25,0,0.0,11,2019
694,Australian Capital Territory,2019-11-26,0,0.0,11,2019
695,Australian Capital Territory,2019-11-27,0,0.0,11,2019
696,Australian Capital Territory,2019-11-28,0,0.0,11,2019
697,Australian Capital Territory,2019-11-29,0,0.0,11,2019
698,Australian Capital Territory,2019-11-30,0,0.0,11,2019
699,Australian Capital Territory,2019-12-01,0,0.0,12,2019
700,Australian Capital Territory,2019-12-02,0,0.0,12,2019
701,Australian Capital Territory,2019-12-03,0,0.0,12,2019
702,Australian Capital Territory,2019-12-04,0,0.0,12,2019
703,Australian Capital Territory,2019-12-05,0,0.0,12,2019
704,Australian Capital Territory,2019-12-06,0,0.0,12,2019
705,Australian Capital Territory,2019-12-07,0,0.0,12,2019
706,Australian Capital Territory,2019-12-08,0,0.0,12,2019
707,Australian Capital Territory,2019-12-09,0,0.0,12,2019
708,Australian Capital Territory,2019-12-10,0,0.0,12,2019
709,Australian Capital Territory,2019-12-11,0,0.0,12,2019
710,Australian Capital Territory,2019-12-12,0,0.0,12,2019
711,Australian Capital Territory,2019-12-13,0,0.0,12,2019
712,Australian Capital Territory,2019-12-14,0,0.0,12,2019
713,Australian Capital Territory,2019-12-15,0,0.0,12,2019
714,Australian Capital Territory,2019-12-16,0,0.0,12,2019
715,Australian Capital Territory,2019-12-17,0,0.0,12,2019
716,Australian Capital Territory,2019-12-18,0,0.0,12,2019
717,Australian Capital Territory,2019-12-19,0,0.0,12,2019
718,Australian Capital Territory,2019-12-20,0,0.0,12,2019
719,Australian Capital Territory,2019-12-21,0,0.0,12,2019
720,Australian Capital Territory,2019-12-22,0,0.0,12,2019
721,Australian Capital Territory,2019-12-23,0,0.0,12,2019
722,Australian Capital Territory,2019-12-24,0,0.0,12,2019
723,Australian Capital Territory,2019-12-25,0,0.0,12,2019
724,Australian Capital Territory,2019-12-26,0,0.0,12,2019
725,Australian Capital Territory,2019-12-27,0,0.0,12,2019
726,Australian Capital Territory,2019-12-28,0,0.0,12,2019
727,Australian Capital Territory,2019-12-29,0,0.0,12,2019
728,Australian Capital Territory,2019-12-30,0,0.0,12,2019
729,Australian Capital Territory,2019-12-31,0,0.0,12,2019
730,Australian Capital Territory,2020-01-01,0,0.0,1,2020
731,Australian Capital Territory,2020-01-02,0,0.0,1,2020
732,Australian Capital Territory,2020-01-03,0,0.0,1,2020
733,Australian Capital Territory,2020-01-04,0,0.0,1,2020
734,Australian Capital Territory,2020-01-05,0,0.0,1,2020
735,Australian Capital Territory,2020-01-06,0,0.0,1,2020
736,Australian Capital Territory,2020-01-07,0,0.0,1,2020
737,Australian Capital Territory,2020-01-08,0,0.0,1,2020
738,Australian Capital Territory,2020-01-09,0,0.0,1,2020
739,Australian Capital Territory,2020-01-10,0,0.0,1,2020
740,Australian Capital Territory,2020-01-11,0,0.0,1,2020
741,Australian Capital Territory,2020-01-12,0,0.0,1,2020
742,Australian Capital Territory,2020-01-13,0,0.0,1,2020
743,Australian Capital Territory,2020-01-14,0,0.0,1,2020
744,Australian Capital Territory,2020-01-15,0,0.0,1,2020
745,Australian Capital Territory,2020-01-16,0,0.0,1,2020
746,Australian Capital Territory,2020-01-17,0,0.0,1,2020
747,Australian Capital Territory,2020-01-18,0,0.0,1,2020
748,Australian Capital Territory,2020-01-19,0,0.0,1,2020
749,Australian Capital Territory,2020-01-20,0,0.0,1,2020
750,Australian Capital Territory,2020-01-21,0,0.0,1,2020
751,Australian Capital Territory,2020-01-22,0,0.0,1,2020
752,Australian Capital Territory,2020-01-23,0,0.0,1,2020
753,Australian Capital Territory,2020-01-24,0,0.0,1,2020
754,Australian Capital Territory,2020-01-25,0,0.0,1,2020
755,Australian Capital Territory,2020-01-26,0,0.0,1,2020
756,Australian Capital Territory,2020-01-27,0,0.0,1,2020
757,Australian Capital Territory,2020-01-28,0,0.0,1,2020
758,Australian Capital Territory,2020-01-29,0,0.0,1,2020
759,Australian Capital Territory,2020-01-30,0,0.0,1,2020
760,Australian Capital Territory,2020-01-31,0,0.0,1,2020
761,Australian Capital Territory,2020-02-01,0,0.0,2,2020
762,Australian Capital Territory,2020-02-02,0,0.0,2,2020
763,Australian Capital Territory,2020-02-03,0,0.0,2,2020
764,Australian Capital Territory,2020-02-04,0,0.0,2,2020
765,Australian Capital Territory,2020-02-05,0,0.0,2,2020
766,Australian Capital Territory,2020-02-06,0,0.0,2,2020
767,Australian Capital Territory,2020-02-07,0,0.0,2,2020
768,Australian Capital Territory,2020-02-08,0,0.0,2,2020
769,Australian Capital Territory,2020-02-09,0,0.0,2,2020
770,Australian Capital Territory,2020-02-10,0,0.0,2,2020
771,Australian Capital Territory,2020-02-11,0,0.0,2,2020
772,Australian Capital Territory,2020-02-12,0,0.0,2,2020
773,Australian Capital Territory,2020-02-13,0,0.0,2,2020
774,Australian Capital Territory,2020-02-14,0,0.0,2,2020
775,Australian Capital Territory,2020-02-15,0,0.0,2,2020
776,Australian Capital Territory,2020-02-16,0,0.0,2,2020
777,Australian Capital Territory,2020-02-17,0,0.0,2,2020
778,Australian Capital Territory,2020-02-18,0,0.0,2,2020
779,Australian Capital Territory,2020-02-19,0,0.0,2,2020
780,Australian Capital Territory,2020-02-20,0,0.0,2,2020
781,Australian Capital Territory,2020-02-21,0,0.0,2,2020
782,Australian Capital Territory,2020-02-22,0,0.0,2,2020
783,Australian Capital Territory,2020-02-23,0,0.0,2,2020
784,Australian Capital Territory,2020-02-24,0,0.0,2,2020
785,Australian Capital Territory,2020-02-25,0,0.0,2,2020
786,Australian Capital Territory,2020-02-26,0,0.0,2,2020
787,Australian Capital Territory,2020-02-27,0,0.0,2,2020
788,Australian Capital Territory,2020-02-28,0,0.0,2,2020
789,Australian Capital Territory,2020-02-29,0,0.0,2,2020
790,Australian Capital Territory,2020-03-01,0,0.0,3,2020
791,Australian Capital Territory,2020-03-02,0,0.0,3,2020
792,Australian Capital Territory,2020-03-03,0,0.0,3,2020
793,Australian Capital Territory,2020-03-04,0,0.0,3,2020
794,Australian Capital Territory,2020-03-05,0,0.0,3,2020
795,Australian Capital Territory,2020-03-06,0,0.0,3,2020
796,Australian Capital Territory,2020-03-07,0,0.0,3,2020
797,Australian Capital Territory,2020-03-08,0,0.0,3,2020
798,Australian Capital Territory,2020-03-09,0,0.0,3,2020
799,Australian Capital Territory,2020-03-10,0,0.0,3,2020
800,Australian Capital Territory,2020-03-11,0,0.0,3,2020
801,Australian Capital Territory,2020-03-12,0,1.0,3,2020
802,Australian Capital Territory,2020-03-13,1,0.0,3,2020
803,Australian Capital Territory,2020-03-14,1,0.0,3,2020
804,Australian Capital Territory,2020-03-15,1,1.0,3,2020
805,Australian Capital Territory,2020-03-16,2,0.0,3,2020
806,Australian Capital Territory,2020-03-17,2,1.0,3,2020
807,Australian Capital Territory,2020-03-18,3,1.0,3,2020
808,Australian Capital Territory,2020-03-19,4,2.0,3,2020
809,Australian Capital Territory,2020-03-20,6,3.0,3,2020
810,Australian Capital Territory,2020-03-21,9,10.0,3,2020
811,Australian Capital Territory,2020-03-22,19,13.0,3,2020
812,Australian Capital Territory,2020-03-23,32,7.0,3,2020
813,Australian Capital Territory,2020-03-24,39,0.0,3,2020
814,Australian Capital Territory,2020-03-25,39,14.0,3,2020
815,Australian Capital Territory,2020-03-26,53,9.0,3,2020
816,Australian Capital Territory,2020-03-27,62,9.0,3,2020
817,Australian Capital Territory,2020-03-28,71,6.0,3,2020
818,Australian Capital Territory,2020-03-29,77,1.0,3,2020
819,Australian Capital Territory,2020-03-30,78,2.0,3,2020
820,Australian Capital Territory,2020-03-31,80,4.0,3,2020
821,Australian Capital Territory,2020-04-01,84,3.0,4,2020
822,Australian Capital Territory,2020-04-02,87,4.0,4,2020
823,Australian Capital Territory,2020-04-03,91,2.0,4,2020
824,Australian Capital Territory,2020-04-04,93,3.0,4,2020
825,Australian Capital Territory,2020-04-05,96,0.0,4,2020
826,Australian Capital Territory,2020-04-06,96,0.0,4,2020
827,Australian Capital Territory,2020-04-07,96,3.0,4,2020
828,Australian Capital Territory,2020-04-08,99,1.0,4,2020
829,Australian Capital Territory,2020-04-09,100,3.0,4,2020
830,Australian Capital Territory,2020-04-10,103,0.0,4,2020
831,Australian Capital Territory,2020-04-11,103,0.0,4,2020
832,Australian Capital Territory,2020-04-12,103,0.0,4,2020
833,Australian Capital Territory,2020-04-13,102,1.0,4,2020
834,Australian Capital Territory,2020-04-14,103,0.0,4,2020
835,Australian Capital Territory,2020-04-15,103,0.0,4,2020
836,Australian Capital Territory,2020-04-16,103,0.0,4,2020
837,Australian Capital Territory,2020-04-17,103,0.0,4,2020
838,Australian Capital Territory,2020-04-18,103,0.0,4,2020
839,Australian Capital Territory,2020-04-19,103,1.0,4,2020
840,Australian Capital Territory,2020-04-20,104,0.0,4,2020
841,Australian Capital Territory,2020-04-21,104,0.0,4,2020
842,Australian Capital Territory,2020-04-22,104,0.0,4,2020
843,Australian Capital Territory,2020-04-23,104,1.0,4,2020
844,Australian Capital Territory,2020-04-24,105,1.0,4,2020
845,Australian Capital Territory,2020-04-25,106,0.0,4,2020
846,Australian Capital Territory,2020-04-26,106,0.0,4,2020
847,Australian Capital Territory,2020-04-27,106,0.0,4,2020
848,Australian Capital Territory,2020-04-28,106,0.0,4,2020
849,Australian Capital Territory,2020-04-29,106,0.0,4,2020
850,Australian Capital Territory,2020-04-30,106,0.0,4,2020
851,Australian Capital Territory,2020-05-01,106,0.0,5,2020
852,Australian Capital Territory,2020-05-02,106,0.0,5,2020
853,Australian Capital Territory,2020-05-03,106,1.0,5,2020
854,Australian Capital Territory,2020-05-04,107,0.0,5,2020
855,Australian Capital Territory,2020-05-05,107,0.0,5,2020
856,Australian Capital Territory,2020-05-06,107,0.0,5,2020
857,Australian Capital Territory,2020-05-07,107,0.0,5,2020
858,Australian Capital Territory,2020-05-08,107,0.0,5,2020
859,Australian Capital Territory,2020-05-09,107,0.0,5,2020
860,Australian Capital Territory,2020-05-10,107,0.0,5,2020
861,Australian Capital Territory,2020-05-11,107,0.0,5,2020
862,Australian Capital Territory,2020-05-12,107,0.0,5,2020
863,Australian Capital Territory,2020-05-13,107,0.0,5,2020
864,Australian Capital Territory,2020-05-14,107,0.0,5,2020
865,Australian Capital Territory,2020-05-15,107,0.0,5,2020
866,Australian Capital Territory,2020-05-16,107,0.0,5,2020
867,Australian Capital Territory,2020-05-17,107,0.0,5,2020
868,Australian Capital Territory,2020-05-18,107,0.0,5,2020
869,Australian Capital Territory,2020-05-19,107,0.0,5,2020
870,Australian Capital Territory,2020-05-20,107,0.0,5,2020
871,Australian Capital Territory,2020-05-21,107,0.0,5,2020
872,Australian Capital Territory,2020-05-22,107,0.0,5,2020
873,Australian Capital Territory,2020-05-23,107,0.0,5,2020
874,Australian Capital Territory,2020-05-24,107,0.0,5,2020
875,Australian Capital Territory,2020-05-25,107,0.0,5,2020
876,Australian Capital Territory,2020-05-26,107,0.0,5,2020
877,Australian Capital Territory,2020-05-27,107,0.0,5,2020
878,Australian Capital Territory,2020-05-28,107,0.0,5,2020
879,Australian Capital Territory,2020-05-29,107,0.0,5,2020
880,Australian Capital Territory,2020-05-30,107,0.0,5,2020
881,Australian Capital Territory,2020-05-31,107,0.0,5,2020
882,Australian Capital Territory,2020-06-01,107,0.0,6,2020
883,Australian Capital Territory,2020-06-02,107,0.0,6,2020
884,Australian Capital Territory,2020-06-03,107,0.0,6,2020
885,Australian Capital Territory,2020-06-04,107,0.0,6,2020
886,Australian Capital Territory,2020-06-05,107,1.0,6,2020
887,Australian Capital Territory,2020-06-06,108,0.0,6,2020
888,Australian Capital Territory,2020-06-07,108,0.0,6,2020
889,Australian Capital Territory,2020-06-08,108,0.0,6,2020
890,Australian Capital Territory,2020-06-09,108,0.0,6,2020
891,Australian Capital Territory,2020-06-10,108,0.0,6,2020
892,Australian Capital Territory,2020-06-11,108,0.0,6,2020
893,Australian Capital Territory,2020-06-12,108,0.0,6,2020
894,Australian Capital Territory,2020-06-13,108,0.0,6,2020
895,Australian Capital Territory,2020-06-14,108,0.0,6,2020
896,Australian Capital Territory,2020-06-15,108,0.0,6,2020
897,Australian Capital Territory,2020-06-16,108,0.0,6,2020
898,Australian Capital Territory,2020-06-17,108,0.0,6,2020
899,Australian Capital Territory,2020-06-18,108,0.0,6,2020
900,Australian Capital Territory,2020-06-19,108,0.0,6,2020
901,Australian Capital Territory,2020-06-20,108,0.0,6,2020
902,Australian Capital Territory,2020-06-21,108,0.0,6,2020
903,Australian Capital Territory,2020-06-22,108,0.0,6,2020
904,Australian Capital Territory,2020-06-23,108,0.0,6,2020
905,Australian Capital Territory,2020-06-24,108,0.0,6,2020
906,Australian Capital Territory,2020-06-25,108,0.0,6,2020
907,Australian Capital Territory,2020-06-26,108,0.0,6,2020
908,Australian Capital Territory,2020-06-27,108,0.0,6,2020
909,Australian Capital Territory,2020-06-28,108,0.0,6,2020
910,Australian Capital Territory,2020-06-29,108,0.0,6,2020
911,Australian Capital Territory,2020-06-30,108,0.0,6,2020
912,Australian Capital Territory,2020-07-01,108,0.0,7,2020
913,Australian Capital Territory,2020-07-02,108,0.0,7,2020
914,Australian Capital Territory,2020-07-03,108,0.0,7,2020
915,Australian Capital Territory,2020-07-04,108,0.0,7,2020
916,Australian Capital Territory,2020-07-05,108,0.0,7,2020
917,Australian Capital Territory,2020-07-06,108,3.0,7,2020
918,Australian Capital Territory,2020-07-07,111,1.0,7,2020
919,Australian Capital Territory,2020-07-08,112,1.0,7,2020
920,Australian Capital Territory,2020-07-09,113,0.0,7,2020
921,Australian Capital Territory,2020-07-10,113,0.0,7,2020
922,Australian Capital Territory,2020-07-11,113,0.0,7,2020
923,Australian Capital Territory,2020-07-12,113,0.0,7,2020
924,Australian Capital Territory,2020-07-13,113,0.0,7,2020
925,Australian Capital Territory,2020-07-14,113,0.0,7,2020
926,Australian Capital Territory,2020-07-15,113,0.0,7,2020
927,Australian Capital Territory,2020-07-16,113,0.0,7,2020
928,Australian Capital Territory,2020-07-17,113,0.0,7,2020
